latitude,longitude,speed,heading,ignition,engine_running,state,hour,minute,day,month,day_of_week,week_of_year,is_weekend,is_night,previous_speed,speed_change,acceleration,is_moving,is_speeding,speed_normalized,speed_category_encoded
24.907956,66.997537,21.2,209,1,1,0,6,47,28,7,1,31,0,0,0.0,21.2,21.2,1,0,0.15143938852775196,1
24.811128,67.083432,50.51,87,1,1,0,12,48,27,7,0,31,0,0,0.0,50.51,50.51,1,0,0.3608114865347524,2
24.925448,67.298427,74.09,239,1,1,0,22,13,27,7,0,31,0,1,0.0,74.09,74.09,1,0,0.5292520894349596,3
24.923997,66.930022,33.79,307,1,1,0,10,13,28,7,1,31,0,0,0.0,33.79,33.79,1,0,0.24137438388456317,2
24.876906,67.07472,70.97,271,1,1,0,12,35,27,7,0,31,0,0,0.0,70.97,70.97,1,0,0.5069647831987999,3
24.92131,66.904523,93.22,65,1,1,0,5,7,28,7,1,31,0,1,0.0,93.22,93.22,1,0,0.6659047074791056,4
24.78598,67.076816,80.9,191,1,1,0,14,8,27,7,0,31,0,0,0.0,80.9,80.9,1,0,0.5778984213158083,3
24.990041,67.182302,135.15,149,1,1,0,16,10,27,7,0,31,0,0,0.0,135.15,135.15,1,1,0.9654261018644189,4
24.761094,67.242195,89.48,82,1,1,0,7,33,28,7,1,31,0,0,0.0,89.48,89.48,1,0,0.6391885134652475,3
24.812334,67.111601,76.02,160,1,1,0,7,47,28,7,1,31,0,0,0.0,76.02,76.02,1,0,0.5430387884848917,3
24.920565,67.147233,92.91,350,1,1,0,8,9,28,7,1,31,0,0,0.0,92.91,92.91,1,0,0.6636902635902564,4
24.751071,67.153605,12.46,2,1,1,0,17,2,27,7,0,31,0,0,0.0,12.46,12.46,1,0,0.08900635759697122,1
24.768945,67.109753,88.74,163,1,1,0,15,41,27,7,0,31,0,0,0.0,88.74,88.74,1,0,0.6339024216015429,3
24.862021,66.904215,76.01,0,1,1,0,14,53,27,7,0,31,0,0,0.0,76.01,76.01,1,0,0.542967354811058,3
24.982692,67.237519,107.37,230,1,1,0,3,1,28,7,1,31,0,1,0.0,107.37,107.37,1,1,0.7669833559539967,4
24.888751,67.105721,110.14,141,1,1,0,7,29,28,7,1,31,0,0,0.0,110.14,110.14,1,1,0.7867704836059718,4
25.010544,67.212843,61.29,12,1,1,0,4,37,28,7,1,31,0,1,0.0,61.29,61.29,1,0,0.43781698692763765,3
24.814725,66.902525,121.1,90,1,1,0,4,9,28,7,1,31,0,1,0.0,121.1,121.1,1,1,0.8650617901278662,4
24.94115,67.285064,14.06,354,1,1,0,4,15,28,7,1,31,0,1,0.0,14.06,14.06,1,0,0.10043574541038645,1
24.948347,67.241692,89.26,102,1,1,0,20,29,27,7,0,31,0,1,0.0,89.26,89.26,1,0,0.6376169726409029,3
25.017916,67.259875,41.83,307,1,1,0,20,38,27,7,0,31,0,1,0.0,41.83,41.83,1,0,0.29880705764697474,2
24.99331,67.244225,58.57,337,1,1,0,13,15,27,7,0,31,0,0,0.0,58.57,58.57,1,0,0.41838702764483177,2
24.775212,67.194184,103.75,250,1,1,0,11,32,27,7,0,31,0,0,0.0,103.75,103.75,1,1,0.7411243660261447,4
24.82104,67.186709,80.51,234,1,1,0,1,19,28,7,1,31,0,1,0.0,80.51,80.51,1,0,0.5751125080362883,3
24.939106,67.06384,22.92,267,1,1,0,0,46,28,7,1,31,0,1,0.0,22.92,22.92,1,0,0.16372598042717337,1
24.897721,67.126625,117.99,273,1,1,0,12,13,27,7,0,31,0,0,0.0,117.99,117.99,1,1,0.8428459175655403,4
24.982019,67.208445,69.82,182,1,1,0,16,21,27,7,0,31,0,0,0.0,69.82,69.82,1,0,0.49874991070790764,3
24.754743,67.255784,36.03,19,1,1,0,10,31,28,7,1,31,0,0,0.0,36.03,36.03,1,0,0.2573755268233445,2
24.907087,67.035217,120.86,149,1,1,0,9,28,28,7,1,31,0,0,0.0,120.86,120.86,1,1,0.8633473819558539,4
24.906736,66.929406,79.05,7,1,1,0,13,52,27,7,0,31,0,0,0.0,79.05,79.05,1,0,0.5646831916565468,3
25.097301,67.208296,85.35,350,1,1,0,9,20,28,7,1,31,0,0,0.0,85.35,85.35,1,0,0.6096864061718693,3
25.048327,67.02637,14.92,151,1,1,0,3,22,28,7,1,31,0,1,0.0,14.92,14.92,1,0,0.10657904136009715,1
24.836672,67.031139,100.01,298,1,1,0,4,20,28,7,1,31,0,1,0.0,100.01,100.01,1,1,0.7144081720122866,4
24.992739,67.215007,58.42,42,1,1,0,22,30,27,7,0,31,0,1,0.0,58.42,58.42,1,0,0.41731552253732407,2
25.075776,67.024757,14.06,215,1,1,0,7,58,28,7,1,31,0,0,0.0,14.06,14.06,1,0,0.10043574541038645,1
25.068792,66.973378,102.65,291,1,1,0,7,52,28,7,1,31,0,0,0.0,102.65,102.65,1,1,0.7332666619044217,4
24.799765,67.269563,7.81,255,1,1,0,18,33,27,7,0,31,0,0,0.0,7.81,7.81,1,0,0.055789699264233154,1
24.828272,66.967728,40.3,132,1,1,0,13,16,27,7,0,31,0,0,0.0,40.3,40.3,1,0,0.28787770555039643,2
24.96712,67.015733,68.65,311,1,1,0,16,23,27,7,0,31,0,0,0.0,68.65,68.65,1,0,0.49039217086934783,3
25.079888,67.013957,113.71,142,1,1,0,20,28,27,7,0,31,0,1,0.0,113.71,113.71,1,1,0.8122723051646545,4
24.999615,67.229926,14.26,252,1,1,0,1,56,28,7,1,31,0,1,0.0,14.26,14.26,1,0,0.10186441888706335,1
25.001656,66.971699,97.26,179,1,1,0,7,20,28,7,1,31,0,0,0.0,97.26,97.26,1,0,0.6947639117079791,4
24.987561,66.984719,32.81,91,1,1,0,4,49,28,7,1,31,0,1,0.0,32.81,32.81,1,0,0.23437388384884636,2
25.030091,67.045062,120.39,117,1,1,0,16,1,27,7,0,31,0,0,0.0,120.39,120.39,1,1,0.8599899992856632,4
24.771979,67.231821,82.5,213,1,1,0,18,28,27,7,0,31,0,0,0.0,82.5,82.5,1,0,0.5893278091292234,3
24.920676,67.03618,65.54,302,1,1,0,16,8,27,7,0,31,0,0,0.0,65.54,65.54,1,0,0.46817629830702195,3
24.79822,67.239438,90.59,224,1,1,0,20,12,27,7,0,31,0,1,0.0,90.59,90.59,1,0,0.6471176512608043,4
25.035226,67.073549,108.96,139,1,1,0,23,24,27,7,0,31,0,1,0.0,108.96,108.96,1,1,0.778341310093578,4
25.011501,67.231833,72.76,322,1,1,0,10,34,28,7,1,31,0,0,0.0,72.76,72.76,1,0,0.5197514108150583,3
24.949727,67.136677,33.56,344,1,1,0,21,9,27,7,0,31,0,1,0.0,33.56,33.56,1,0,0.23973140938638474,2
24.982725,67.051658,77.62,89,1,1,0,12,56,27,7,0,31,0,0,0.0,77.62,77.62,1,0,0.554468176298307,3
24.89851,67.105478,123.62,269,1,1,0,7,2,28,7,1,31,0,0,0.0,123.62,123.62,1,1,0.8830630759339952,4
24.978182,67.264966,8.18,264,1,1,0,4,41,28,7,1,31,0,1,0.0,8.18,8.18,1,0,0.05843274519608543,1
25.079962,67.294483,68.71,110,1,1,0,18,53,27,7,0,31,0,0,0.0,68.71,68.71,1,0,0.4908207729123508,3
25.020641,67.259209,106.83,345,1,1,0,19,53,27,7,0,31,0,0,0.0,106.83,106.83,1,1,0.763125937566969,4
25.077425,67.049643,124.42,281,1,1,0,8,15,28,7,1,31,0,0,0.0,124.42,124.42,1,1,0.8887777698407029,4
24.851455,67.149756,4.5,211,1,1,0,3,30,28,7,1,31,0,1,0.0,4.5,4.5,1,0,0.03214515322523037,1
24.81432,66.924459,14.81,95,1,1,0,14,30,27,7,0,31,0,0,0.0,14.81,14.81,1,0,0.10579327094792484,1
24.811294,67.002675,35.75,154,1,1,0,1,53,28,7,1,31,0,1,0.0,35.75,35.75,1,0,0.25537538395599685,2
25.019553,67.18705,132.12,264,1,1,0,8,49,28,7,1,31,0,0,0.0,132.12,132.12,1,1,0.9437816986927637,4
25.077939,67.239768,94.33,230,1,1,0,16,33,27,7,0,31,0,0,0.0,94.33,94.33,1,0,0.6738338452746624,4
24.79889,67.212296,54.49,130,1,1,0,2,1,28,7,1,31,0,1,0.0,54.49,54.49,1,0,0.3892420887206229,2
24.867876,67.136404,68.27,38,1,1,0,8,1,28,7,1,31,0,0,0.0,68.27,68.27,1,0,0.4876776912636616,3
24.821458,67.148142,137.35,200,1,1,0,7,26,28,7,1,31,0,0,0.0,137.35,137.35,1,1,0.9811415101078648,4
24.91288,67.138677,55.55,190,1,1,0,7,3,28,7,1,31,0,0,0.0,55.55,55.55,1,0,0.39681405814701043,2
25.099343,67.091348,72.62,192,1,1,0,23,55,27,7,0,31,0,1,0.0,72.62,72.62,1,0,0.5187513393813844,3
24.953889,67.240346,48.11,357,1,1,0,15,28,27,7,0,31,0,0,0.0,48.11,48.11,1,0,0.3436674048146296,2
24.898001,67.080544,28.64,295,1,1,0,21,28,27,7,0,31,0,1,0.0,28.64,28.64,1,0,0.20458604186013285,1
24.961261,67.117829,18.12,344,1,1,0,5,29,28,7,1,31,0,1,0.0,18.12,18.12,1,0,0.12943781698692763,1
25.09222,67.023717,121.96,83,1,1,0,11,48,27,7,0,31,0,0,0.0,121.96,121.96,1,1,0.8712050860775769,4
24.79377,67.101013,56.93,293,1,1,0,3,16,28,7,1,31,0,1,0.0,56.93,56.93,1,0,0.40667190513608115,2
25.088991,67.172875,25.95,256,1,1,0,12,18,27,7,0,31,0,0,0.0,25.95,25.95,1,0,0.18537038359882846,1
25.067535,67.106549,72.33,180,1,1,0,22,47,27,7,0,31,0,1,0.0,72.33,72.33,1,0,0.5166797628402028,3
24.752275,67.222328,82.5,357,1,1,0,19,57,27,7,0,31,0,0,0.0,82.5,82.5,1,0,0.5893278091292234,3
24.963873,67.215579,29.91,268,1,1,0,20,12,27,7,0,31,0,1,0.0,29.91,29.91,1,0,0.2136581184370312,1
24.758909,67.219771,128.82,15,1,1,0,13,30,27,7,0,31,0,0,0.0,128.82,128.82,1,1,0.9202085863275947,4
24.75108,67.248217,122.23,205,1,1,0,6,17,28,7,1,31,0,0,0.0,122.23,122.23,1,1,0.8731337952710908,4
24.955466,67.262839,135.61,351,1,1,0,6,46,28,7,1,31,0,0,0.0,135.61,135.61,1,1,0.9687120508607758,4
24.869724,67.281653,63.69,193,1,1,0,0,1,28,7,1,31,0,1,0.0,63.69,63.69,1,0,0.45496106864776054,3
24.984713,67.284864,132.76,200,1,1,0,16,24,27,7,0,31,0,0,0.0,132.76,132.76,1,1,0.9483534538181297,4
24.961892,67.277113,56.27,171,1,1,0,10,14,28,7,1,31,0,0,0.0,56.27,56.27,1,0,0.40195728266304737,2
24.815208,67.085246,102.13,99,1,1,0,6,59,28,7,1,31,0,0,0.0,102.13,102.13,1,1,0.7295521108650617,4
25.050398,67.273996,137.3,152,1,1,0,9,0,28,7,1,31,0,0,0.0,137.3,137.3,1,1,0.9807843417386957,4
24.86327,67.20026,92.73,238,1,1,0,9,1,28,7,1,31,0,0,0.0,92.73,92.73,1,0,0.6624044574612472,4
24.757038,67.241328,96.85,110,1,1,0,8,45,28,7,1,31,0,0,0.0,96.85,96.85,1,0,0.6918351310807914,4
24.846668,67.05321,34.46,31,1,1,0,12,37,27,7,0,31,0,0,0.0,34.46,34.46,1,0,0.2461604400314308,2
25.005834,67.089429,83.1,124,1,1,0,2,9,28,7,1,31,0,1,0.0,83.1,83.1,1,0,0.5936138295592541,3
24.835178,67.29868,85.69,189,1,1,0,5,26,28,7,1,31,0,1,0.0,85.69,85.69,1,0,0.6121151510822201,3
24.792208,67.244136,1.13,355,1,1,0,6,32,28,7,1,31,0,0,0.0,1.13,1.13,1,0,0.008072005143224514,1
24.900521,67.283756,6.75,121,1,1,0,17,27,27,7,0,31,0,0,0.0,6.75,6.75,1,0,0.04821772983784556,1
24.788806,67.088391,7.93,134,1,1,0,11,34,27,7,0,31,0,0,0.0,7.93,7.93,1,0,0.056646903350239294,1
25.043504,67.003811,82.2,15,1,1,0,9,2,28,7,1,31,0,0,0.0,82.2,82.2,1,0,0.5871847989142082,3
24.9368,67.006627,43.17,346,1,1,0,18,47,27,7,0,31,0,0,0.0,43.17,43.17,1,0,0.30837916994071,2
25.095902,67.030586,86.21,207,1,1,0,23,39,27,7,0,31,0,1,0.0,86.21,86.21,1,0,0.6158297021215801,3
24.761451,67.048212,57.14,227,1,1,0,19,9,27,7,0,31,0,0,0.0,57.14,57.14,1,0,0.4081720122865919,2
24.953076,66.970925,66.44,260,1,1,0,12,56,27,7,0,31,0,0,0.0,66.44,66.44,1,0,0.474605328952068,3
24.802604,67.283319,39.39,245,1,1,0,20,0,27,7,0,31,0,1,0.0,39.39,39.39,1,0,0.28137724123151653,2
24.82005,67.111152,113.83,97,1,1,0,13,31,27,7,0,31,0,0,0.0,113.83,113.83,1,1,0.8131295092506607,4
25.015544,67.012766,19.73,349,1,1,0,2,3,28,7,1,31,0,1,0.0,19.73,19.73,1,0,0.14093863847417673,1
24.979613,67.1941,78.84,205,1,1,0,0,12,28,7,1,31,0,1,0.0,78.84,78.84,1,0,0.5631830845060362,3
25.018014,67.199488,87.38,252,1,1,0,12,26,27,7,0,31,0,0,0.0,87.38,87.38,1,0,0.62418744196014,3
25.037084,67.22976,100.43,357,1,1,0,1,51,28,7,1,31,0,1,0.0,100.43,100.43,1,1,0.717408386313308,4
24.961623,67.254168,102.82,229,1,1,0,8,18,28,7,1,31,0,0,0.0,102.82,102.82,1,1,0.734481034359597,4
24.967354,67.147635,18.18,12,1,1,0,8,52,28,7,1,31,0,0,0.0,18.18,18.18,1,0,0.1298664190299307,1
24.990986,66.941034,80.59,220,1,1,0,3,35,28,7,1,31,0,1,0.0,80.59,80.59,1,0,0.5756839774269591,3
24.840919,67.044123,13.48,285,1,1,0,1,58,28,7,1,31,0,1,0.0,13.48,13.48,1,0,0.09629259232802342,1
25.024047,66.969409,107.77,239,1,1,0,21,36,27,7,0,31,0,1,0.0,107.77,107.77,1,1,0.7698407029073504,4
24.91615,67.179253,128.87,94,1,1,0,19,20,27,7,0,31,0,0,0.0,128.87,128.87,1,1,0.920565754696764,4
25.098734,66.995394,5.0,199,1,1,0,9,3,28,7,1,31,0,0,0.0,5.0,5.0,1,0,0.03571683691692264,1
25.035017,67.233864,33.35,104,1,1,0,16,2,27,7,0,31,0,0,0.0,33.35,33.35,1,0,0.238231302235874,2
24.864052,67.035349,106.8,215,1,1,0,18,43,27,7,0,31,0,0,0.0,106.8,106.8,1,1,0.7629116365454675,4
24.911806,67.280943,100.81,10,1,1,0,22,34,27,7,0,31,0,1,0.0,100.81,100.81,1,1,0.7201228659189942,4
25.078807,66.99902,137.79,301,1,1,0,18,16,27,7,0,31,0,0,0.0,137.79,137.79,1,1,0.9842845917565539,4
25.078412,67.000068,81.52,221,1,1,0,17,49,27,7,0,31,0,0,0.0,81.52,81.52,1,0,0.5823273090935066,3
24.817648,67.145627,122.44,1,1,1,0,23,18,27,7,0,31,0,1,0.0,122.44,122.44,1,1,0.8746339024216014,4
24.833799,67.014104,38.17,257,1,1,0,23,10,27,7,0,31,0,1,0.0,38.17,38.17,1,0,0.2726623330237874,2
25.062138,67.136709,45.82,76,1,1,0,14,27,27,7,0,31,0,0,0.0,45.82,45.82,1,0,0.327309093506679,2
25.037748,67.27521,20.06,346,1,1,0,6,31,28,7,1,31,0,0,0.0,20.06,20.06,1,0,0.1432959497106936,1
25.06631,67.160812,109.71,45,1,1,0,23,5,27,7,0,31,0,1,0.0,109.71,109.71,1,1,0.7836988356311164,4
24.904675,67.299116,133.89,279,1,1,0,19,15,27,7,0,31,0,0,0.0,133.89,133.89,1,1,0.9564254589613542,4
25.002855,67.063991,73.63,335,1,1,0,5,43,28,7,1,31,0,1,0.0,73.63,73.63,1,0,0.5259661404386027,3
24.857082,67.199037,80.57,294,1,1,0,13,31,27,7,0,31,0,0,0.0,80.57,80.57,1,0,0.5755411100792913,3
24.942836,67.023233,126.02,205,1,1,0,12,52,27,7,0,31,0,0,0.0,126.02,126.02,1,1,0.9002071576541181,4
24.980036,67.134071,102.59,327,1,1,0,0,18,28,7,1,31,0,1,0.0,102.59,102.59,1,1,0.7328380598614187,4
24.918266,67.216054,121.13,225,1,1,0,6,29,28,7,1,31,0,0,0.0,121.13,121.13,1,1,0.8652760911493678,4
24.764277,67.042608,139.33,287,1,1,0,17,41,27,7,0,31,0,0,0.0,139.33,139.33,1,1,0.9952853775269662,4
24.93099,67.097853,33.83,168,1,1,0,5,24,28,7,1,31,0,1,0.0,33.83,33.83,1,0,0.24166011857989853,2
24.93239,66.918003,70.62,169,1,1,0,0,3,28,7,1,31,0,1,0.0,70.62,70.62,1,0,0.5044646046146153,3
24.908043,67.292722,66.03,67,1,1,0,10,15,28,7,1,31,0,0,0.0,66.03,66.03,1,0,0.4716765483248803,3
24.758462,66.987458,44.45,133,1,1,0,7,6,28,7,1,31,0,0,0.0,44.45,44.45,1,0,0.31752268019144225,2
24.826458,66.947856,38.04,148,1,1,0,8,17,28,7,1,31,0,0,0.0,38.04,38.04,1,0,0.2717336952639474,2
24.890804,66.952683,90.86,2,1,1,0,8,15,28,7,1,31,0,0,0.0,90.86,90.86,1,0,0.6490463604543181,4
24.831366,66.909852,7.38,18,1,1,0,21,23,27,7,0,31,0,1,0.0,7.38,7.38,1,0,0.05271805128937781,1
24.755394,67.212394,94.91,288,1,1,0,17,59,27,7,0,31,0,0,0.0,94.91,94.91,1,0,0.6779769983570254,4
24.911882,66.911124,77.38,148,1,1,0,1,22,28,7,1,31,0,1,0.0,77.38,77.38,1,0,0.5527537681262946,3
24.975712,67.279835,124.94,218,1,1,0,1,51,28,7,1,31,0,1,0.0,124.94,124.94,1,1,0.8924923208800628,4
24.902536,66.929263,122.36,21,1,1,0,0,49,28,7,1,31,0,1,0.0,122.36,122.36,1,1,0.8740624330309307,4
24.960863,67.205367,5.33,282,1,1,0,22,31,27,7,0,31,0,1,0.0,5.33,5.33,1,0,0.03807414815343953,1
24.930051,67.243461,45.06,41,1,1,0,7,31,28,7,1,31,0,0,0.0,45.06,45.06,1,0,0.3218801342953068,2
24.840389,67.282113,51.38,298,1,1,0,9,1,28,7,1,31,0,0,0.0,51.38,51.38,1,0,0.367026216158297,2
24.867996,66.960464,51.41,253,1,1,0,12,37,27,7,0,31,0,0,0.0,51.41,51.41,1,0,0.3672405171797985,2
24.89085,67.114166,131.4,3,1,1,0,12,3,27,7,0,31,0,0,0.0,131.4,131.4,1,1,0.9386384741767269,4
24.882941,67.133177,44.45,291,1,1,0,12,2,27,7,0,31,0,0,0.0,44.45,44.45,1,0,0.31752268019144225,2
24.772179,67.059719,2.53,175,1,1,0,20,25,27,7,0,31,0,1,0.0,2.53,2.53,1,0,0.01807271947996285,1
24.803657,67.048587,80.05,191,1,1,0,0,18,28,7,1,31,0,1,0.0,80.05,80.05,1,0,0.5718265590399314,3
25.084076,67.023503,99.72,35,1,1,0,17,9,27,7,0,31,0,0,0.0,99.72,99.72,1,0,0.7123365954711051,4
24.846159,67.12602,9.67,274,1,1,0,11,33,27,7,0,31,0,0,0.0,9.67,9.67,1,0,0.06907636259732837,1
24.751558,66.985918,62.94,142,1,1,0,9,4,28,7,1,31,0,0,0.0,62.94,62.94,1,0,0.4496035431102221,3
24.795365,67.126993,0.81,167,1,1,0,21,24,27,7,0,31,0,1,0.0,0.81,0.81,1,0,0.005786127580541468,1
25.012609,66.986228,3.34,326,1,1,0,5,59,28,7,1,31,0,1,0.0,3.34,3.34,1,0,0.02385884706050432,1
24.912208,66.910736,42.55,1,1,1,0,5,44,28,7,1,31,0,1,0.0,42.55,42.55,1,0,0.3039502821630116,2
24.8183,67.031958,13.82,83,1,1,0,23,17,27,7,0,31,0,1,0.0,13.82,13.82,1,0,0.09872133723837416,1
24.804437,66.99536,63.61,0,1,1,0,2,54,28,7,1,31,0,1,0.0,63.61,63.61,1,0,0.45438959925708977,3
24.797123,67.15179,80.96,208,1,1,0,14,16,27,7,0,31,0,0,0.0,80.96,80.96,1,0,0.5783270233588113,3
24.823847,67.226969,67.63,241,1,1,0,6,58,28,7,1,31,0,0,0.0,67.63,67.63,1,0,0.48310593613829556,3
25.083805,67.107308,12.48,273,1,1,0,18,5,27,7,0,31,0,0,0.0,12.48,12.48,1,0,0.0891492249446389,1
25.099193,67.252666,131.76,33,1,1,0,7,2,28,7,1,31,0,0,0.0,131.76,131.76,1,1,0.9412100864347452,4
24.829369,66.97002,89.95,46,1,1,0,21,39,27,7,0,31,0,1,0.0,89.95,89.95,1,0,0.6425458961354382,3
24.7953,67.012759,60.06,191,1,1,0,6,41,28,7,1,31,0,0,0.0,60.06,60.06,1,0,0.4290306450460747,3
24.853758,67.109154,60.62,14,1,1,0,5,20,28,7,1,31,0,1,0.0,60.62,60.62,1,0,0.43303093078077,3
24.811009,66.97354,117.83,264,1,1,0,20,52,27,7,0,31,0,1,0.0,117.83,117.83,1,1,0.8417029787841988,4
25.034908,67.022075,131.83,44,1,1,0,0,13,28,7,1,31,0,1,0.0,131.83,131.83,1,1,0.9417101221515822,4
25.017162,67.076304,128.47,175,1,1,0,20,5,27,7,0,31,0,1,0.0,128.47,128.47,1,1,0.9177084077434102,4
24.751583,66.91503,20.69,104,1,1,0,16,59,27,7,0,31,0,0,0.0,20.69,20.69,1,0,0.14779627116222588,1
24.798254,67.053484,71.52,95,1,1,0,17,37,27,7,0,31,0,0,0.0,71.52,71.52,1,0,0.5108936352596614,3
24.75172,67.001667,49.26,62,1,1,0,11,42,27,7,0,31,0,0,0.0,49.26,49.26,1,0,0.3518822773055218,2
24.818794,66.995527,2.99,353,1,1,0,14,39,27,7,0,31,0,0,0.0,2.99,2.99,1,0,0.021358668476319738,1
24.953604,67.156374,82.94,244,1,1,0,8,23,28,7,1,31,0,0,0.0,82.94,82.94,1,0,0.5924708907779127,3
25.055978,66.937657,118.15,19,1,1,0,20,4,27,7,0,31,0,1,0.0,118.15,118.15,1,1,0.8439888563468819,4
24.991218,67.032264,105.98,230,1,1,0,1,57,28,7,1,31,0,1,0.0,105.98,105.98,1,1,0.7570540752910923,4
24.945307,67.275298,112.14,212,1,1,0,21,54,27,7,0,31,0,1,0.0,112.14,112.14,1,1,0.8010572183727409,4
24.777608,67.129466,131.59,111,1,1,0,8,50,28,7,1,31,0,0,0.0,131.59,131.59,1,1,0.9399957139795699,4
24.933403,67.155159,122.77,18,1,1,0,20,40,27,7,0,31,0,1,0.0,122.77,122.77,1,1,0.8769912136581184,4
25.030749,67.161582,111.09,125,1,1,0,21,24,27,7,0,31,0,1,0.0,111.09,111.09,1,1,0.7935566826201871,4
25.056189,67.179057,60.41,219,1,1,0,2,59,28,7,1,31,0,1,0.0,60.41,60.41,1,0,0.43153082363025924,3
24.864187,67.278611,116.61,338,1,1,0,10,39,28,7,1,31,0,0,0.0,116.61,116.61,1,1,0.8329880705764697,4
24.786396,66.971819,95.5,171,1,1,0,9,31,28,7,1,31,0,0,0.0,95.5,95.5,1,0,0.6821915851132223,4
25.088475,67.213162,3.73,296,1,1,0,14,19,27,7,0,31,0,0,0.0,3.73,3.73,1,0,0.026644760340024286,1
24.813924,67.199739,134.01,51,1,1,0,23,49,27,7,0,31,0,1,0.0,134.01,134.01,1,1,0.9572826630473604,4
24.845016,67.284662,133.28,275,1,1,0,8,27,28,7,1,31,0,0,0.0,133.28,133.28,1,1,0.9520680048574898,4
24.809755,67.071947,81.4,207,1,1,0,0,57,28,7,1,31,0,1,0.0,81.4,81.4,1,0,0.5814701050075005,3
24.855497,67.141082,86.41,102,1,1,0,6,15,28,7,1,31,0,0,0.0,86.41,86.41,1,0,0.6172583755982569,3
24.768889,67.110624,113.25,292,1,1,0,9,6,28,7,1,31,0,0,0.0,113.25,113.25,1,1,0.8089863561682977,4
24.910116,67.222491,17.63,106,1,1,0,17,15,27,7,0,31,0,0,0.0,17.63,17.63,1,0,0.12593756696906921,1
24.782801,67.016863,127.79,122,1,1,0,13,46,27,7,0,31,0,0,0.0,127.79,127.79,1,1,0.9128509179227088,4
25.021084,67.242782,99.42,305,1,1,0,17,43,27,7,0,31,0,0,0.0,99.42,99.42,1,0,0.7101935852560897,4
25.060228,67.175396,67.12,289,1,1,0,10,3,28,7,1,31,0,0,0.0,67.12,67.12,1,0,0.4794628187727695,3
24.925167,67.200033,96.33,217,1,1,0,2,35,28,7,1,31,0,1,0.0,96.33,96.33,1,0,0.6881205800414315,4
24.910977,66.959788,56.05,331,1,1,0,15,12,27,7,0,31,0,0,0.0,56.05,56.05,1,0,0.40038574183870274,2
24.815222,66.939495,53.98,111,1,1,0,14,39,27,7,0,31,0,0,0.0,53.98,53.98,1,0,0.38559897135509674,2
24.821163,66.936067,11.25,125,1,1,0,5,44,28,7,1,31,0,1,0.0,11.25,11.25,1,0,0.08036288306307593,1
24.786711,67.119674,87.34,259,1,1,0,15,11,27,7,0,31,0,0,0.0,87.34,87.34,1,0,0.6239017072648047,3
24.774358,66.987375,40.31,88,1,1,0,15,34,27,7,0,31,0,0,0.0,40.31,40.31,1,0,0.2879491392242303,2
25.054972,67.084305,21.87,169,1,1,0,7,29,28,7,1,31,0,0,0.0,21.87,21.87,1,0,0.1562254446746196,1
24.848733,67.18088,113.94,338,1,1,0,3,47,28,7,1,31,0,1,0.0,113.94,113.94,1,1,0.813915279662833,4
25.094795,66.905031,13.37,167,1,1,0,21,20,27,7,0,31,0,1,0.0,13.37,13.37,1,0,0.09550682191585112,1
24.821154,67.120458,9.48,226,1,1,0,5,21,28,7,1,31,0,1,0.0,9.48,9.48,1,0,0.06771912279448532,1
24.860266,67.167084,97.5,33,1,1,0,23,49,27,7,0,31,0,1,0.0,97.5,97.5,1,0,0.6964783198799914,4
24.986209,67.206842,3.3,70,1,1,0,16,22,27,7,0,31,0,0,0.0,3.3,3.3,1,0,0.023573112365168937,1
24.824286,67.033132,7.15,3,1,1,0,17,9,27,7,0,31,0,0,0.0,7.15,7.15,1,0,0.051075076791199374,1
24.962861,66.925653,12.1,36,1,1,0,17,2,27,7,0,31,0,0,0.0,12.1,12.1,1,0,0.08643474533895278,1
25.027433,67.072961,4.17,262,1,1,0,20,41,27,7,0,31,0,1,0.0,4.17,4.17,1,0,0.029787841988713478,1
25.066687,67.176063,84.71,307,1,1,0,8,3,28,7,1,31,0,0,0.0,84.71,84.71,1,0,0.6051146510465032,3
24.916166,67.091494,112.17,50,1,1,0,5,4,28,7,1,31,0,1,0.0,112.17,112.17,1,1,0.8012715193942425,4
24.931188,67.163071,40.75,74,1,1,0,9,15,28,7,1,31,0,0,0.0,40.75,40.75,1,0,0.29109222087291947,2
25.001839,67.021763,131.76,299,1,1,0,7,32,28,7,1,31,0,0,0.0,131.76,131.76,1,1,0.9412100864347452,4
24.787921,66.993529,115.14,12,1,1,0,12,47,27,7,0,31,0,0,0.0,115.14,115.14,1,1,0.8224873205228944,4
24.869236,67.116484,98.09,2,1,1,0,13,57,27,7,0,31,0,0,0.0,98.09,98.09,1,0,0.7006929066361883,4
24.969629,67.091654,43.7,187,1,1,0,6,51,28,7,1,31,0,0,0.0,43.7,43.7,1,0,0.3121651546539039,2
24.882676,67.232253,70.73,149,1,1,0,14,51,27,7,0,31,0,0,0.0,70.73,70.73,1,0,0.5052503750267876,3
24.804888,67.200386,24.16,284,1,1,0,10,13,28,7,1,31,0,0,0.0,24.16,24.16,1,0,0.17258375598257017,1
24.895714,66.959687,110.01,192,1,1,0,4,39,28,7,1,31,0,1,0.0,110.01,110.01,1,1,0.7858418458461318,4
25.047757,67.286591,9.15,98,1,1,0,10,48,28,7,1,31,0,0,0.0,9.15,9.15,1,0,0.06536181155796843,1
24.900902,67.292082,29.15,290,1,1,0,22,53,27,7,0,31,0,1,0.0,29.15,29.15,1,0,0.20822915922565896,1
