id,vehicle_id,latitude,longitude,speed,heading,ignition,engine_running,state,last_seen,created_at,updated_at
e208458e-627a-458d-abb5-8f13d17ffccf,a0d664b2-a670-4213-ad76-4c48b922588d,24.95215,67.241125,35.53,225,True,True,MOVING,2026-07-28 05:31:48.111405,2026-07-28 05:31:48.111405,2026-07-28 05:31:48.111405
a75c06b8-7428-4e12-b168-42e61c68c2b5,26a1609f-bdda-426e-ac0a-d4f2c5360f08,24.901631,66.996666,78.85,284,True,True,IDLE,2026-07-28 11:09:29.111405,2026-07-28 11:09:29.111405,2026-07-28 11:09:29.111405
be443f53-a7a1-4f65-9fde-6f38b0384250,8d1e8c7e-f113-48d3-84c9-953c26bbc161,24.761379,67.059079,75.59,166,True,True,PARKED,2026-07-28 01:52:54.111405,2026-07-28 01:52:54.111405,2026-07-28 01:52:54.111405
1132679e-bf1d-432b-a64c-47b858799cae,16a0c1fe-7831-4408-9a7b-099d626311ca,24.965524,67.145099,8.52,281,True,True,IDLE,2026-07-27 23:31:03.111405,2026-07-27 23:31:03.111405,2026-07-27 23:31:03.111405
fdf53633-40d1-4745-aa49-c20cd35d6d45,98897a47-5149-4c80-89e8-d305fa7c7f64,25.008356,66.989947,15.22,236,True,True,MOVING,2026-07-28 05:35:58.111405,2026-07-28 05:35:58.111405,2026-07-28 05:35:58.111405
e824737f-2475-4cbd-a64d-972f423ff4af,0c0f4f10-02e2-469d-a9ae-1eb1bbe982b5,24.939321,66.934803,138.78,293,True,True,MOVING,2026-07-28 07:03:38.111405,2026-07-28 07:03:38.111405,2026-07-28 07:03:38.111405
0955673a-a170-4b30-85be-c8d0448280d7,1f8c29e8-9131-4ea9-82f6-9d4484be40bf,24.978276,67.019386,115.11,288,True,True,MOVING,2026-07-27 19:43:26.111405,2026-07-27 19:43:26.111405,2026-07-27 19:43:26.111405
d16b8845-f07f-4fdd-8848-740b1ad79199,27f81c41-1b37-46a5-9627-28f5cffa5f40,25.001484,67.081025,8.33,330,True,True,IDLE,2026-07-27 23:17:46.111405,2026-07-27 23:17:46.111405,2026-07-27 23:17:46.111405
f048d7b5-4809-47ea-b17f-d40809722425,7f68d20f-8d34-45f8-9463-7f2fd98d632a,24.808172,67.157809,115.37,182,True,True,MOVING,2026-07-28 03:52:24.111405,2026-07-28 03:52:24.111405,2026-07-28 03:52:24.111405
4861bd69-5cbb-40d4-94de-6b657c57951f,a1c40a39-3988-47cd-94cc-b42f43e0b942,25.012121,67.134554,82.34,11,True,True,MOVING,2026-07-27 18:52:19.111405,2026-07-27 18:52:19.111405,2026-07-27 18:52:19.111405
f522084c-4fc5-49ed-8ed7-5610653a3998,4a701b46-1541-4f04-9cb9-23a9331308f8,24.941146,67.020541,101.19,1,True,True,MOVING,2026-07-27 20:06:28.111405,2026-07-27 20:06:28.111405,2026-07-27 20:06:28.111405
1aa75043-2c12-4691-a8ff-f93bd7082b42,e494c0f5-7c78-48ca-9d20-52ed0abb09bc,25.013738,67.238595,104.75,11,True,True,PARKED,2026-07-28 05:10:32.111405,2026-07-28 05:10:32.111405,2026-07-28 05:10:32.111405
a88fba09-4b84-414f-816a-1da9ff03749d,7d434ad5-4cb7-41c6-8f4a-c172aab67fe1,25.000204,66.941313,6.24,87,True,True,MOVING,2026-07-27 13:41:17.111405,2026-07-27 13:41:17.111405,2026-07-27 13:41:17.111405
7826abd0-9c51-4f3d-9261-d07b619c4408,7e212c11-514b-4c75-b205-ffbb27bcb3dd,24.777214,67.048561,6.5,153,True,True,MOVING,2026-07-28 02:40:47.111405,2026-07-28 02:40:47.111405,2026-07-28 02:40:47.111405
3cb3b4a2-584a-4996-bb07-cae6f8d115d1,4f702e33-e504-4b57-9986-e5f2283140cf,24.939775,67.265548,86.76,299,True,True,MOVING,2026-07-28 03:09:14.111405,2026-07-28 03:09:14.111405,2026-07-28 03:09:14.111405
c6437f44-e05c-469f-b383-964df6525254,0aa1d904-615a-4f76-8f05-8955b116982b,25.084991,66.998906,24.27,88,True,True,MOVING,2026-07-28 11:06:48.111405,2026-07-28 11:06:48.111405,2026-07-28 11:06:48.111405
6fd98a4e-1b08-4fea-ac10-ba30c055f6d8,f96abda7-5f01-4bac-aadc-e1d59e4b590b,24.773532,66.961586,134.04,191,True,True,MOVING,2026-07-27 11:36:52.111405,2026-07-27 11:36:52.111405,2026-07-27 11:36:52.111405
b2ad5756-5d5d-407f-97d1-c112e88837da,ec74a6d5-a027-414c-93ad-0275963b1869,25.090699,66.945409,112.75,115,True,True,MOVING,2026-07-27 23:03:32.111405,2026-07-27 23:03:32.111405,2026-07-27 23:03:32.111405
cb5e1ec4-52ed-4f01-ada5-5973dc59a6ea,373aab7c-5a56-4782-84f9-e1106b2ad052,24.989033,66.913356,39.72,207,True,True,IDLE,2026-07-27 14:12:08.111405,2026-07-27 14:12:08.111405,2026-07-27 14:12:08.111405
f753e0fc-bc2f-4535-b6e1-d05ba46177f0,f82f3aa9-7180-4f74-afa0-df305b072cff,24.946092,67.178057,70.6,106,True,True,MOVING,2026-07-27 12:38:27.111405,2026-07-27 12:38:27.111405,2026-07-27 12:38:27.111405
d09f696a-ed17-4312-b7a5-92c61be9dcbc,ff5f5ad8-c356-44ce-ba59-e894d1eb4aef,24.817462,66.96488,27.11,126,True,True,IDLE,2026-07-27 21:00:10.111405,2026-07-27 21:00:10.111405,2026-07-27 21:00:10.111405
0d1216c2-64c6-477b-95c4-869a9cdb2eb1,6fa9ed29-ffd2-4700-9187-e2e6989cebb3,24.796292,67.224738,128.68,13,True,True,MOVING,2026-07-27 22:43:29.111405,2026-07-27 22:43:29.111405,2026-07-27 22:43:29.111405
c362923b-44a6-4d3d-ad78-7b5b892bd05d,ec517113-627d-4b52-8328-6e235c46f69b,25.099937,66.992197,79.01,64,True,True,IDLE,2026-07-28 01:32:28.111405,2026-07-28 01:32:28.111405,2026-07-28 01:32:28.111405
19383930-516a-410a-b42e-76cb7d699609,202d9ad5-576f-4f0f-aa1d-0480f020271a,25.057896,66.923013,105.37,170,True,True,MOVING,2026-07-27 13:33:48.111405,2026-07-27 13:33:48.111405,2026-07-27 13:33:48.111405
368e7193-f016-4ffd-a8f9-f228987320d7,8c8f0695-3d66-4e33-8238-64d84a5cae71,24.964105,67.145915,55.0,28,True,True,PARKED,2026-07-28 07:03:34.111405,2026-07-28 07:03:34.111405,2026-07-28 07:03:34.111405
e77164d3-8e3e-4ba1-8906-5b23f0662d3c,993e9d38-8e8e-4294-9196-6cd3a1d41849,24.890521,66.930102,19.97,235,True,True,PARKED,2026-07-28 00:06:08.111405,2026-07-28 00:06:08.111405,2026-07-28 00:06:08.111405
4a38ddaf-4e6d-4681-aa9d-d95dc458cf88,98224fe0-6e87-40e4-8c66-fc356f2b7415,24.772948,66.905955,82.32,93,True,True,MOVING,2026-07-27 13:40:41.111405,2026-07-27 13:40:41.111405,2026-07-27 13:40:41.111405
241b6db2-639a-4386-8214-10a4eab97005,49710319-b647-43a6-b753-3c9fb72a3f8c,24.782517,66.98126,108.48,229,True,True,MOVING,2026-07-27 22:54:14.111405,2026-07-27 22:54:14.111405,2026-07-27 22:54:14.111405
f659e5e2-a844-4d87-b800-7b3b0eb6e1eb,34c8cc81-aa3a-44fa-bbe6-f439dbc41441,24.955085,66.972325,87.1,228,True,True,IDLE,2026-07-28 08:35:04.111405,2026-07-28 08:35:04.111405,2026-07-28 08:35:04.111405
25b03351-f021-42ce-a9df-d7dbaccdecef,a8c5d93a-b2f5-4ea7-a34d-d50e23950fb6,24.880332,67.189019,98.42,65,True,True,MOVING,2026-07-27 19:55:52.111405,2026-07-27 19:55:52.111405,2026-07-27 19:55:52.111405
02e4c065-e87c-48be-8d3f-d1dcee816314,48e777ef-e97f-4540-b32f-6280728155a6,24.861476,67.167112,119.7,260,True,True,MOVING,2026-07-27 12:25:50.111405,2026-07-27 12:25:50.111405,2026-07-27 12:25:50.111405
9992b39f-daf5-4760-862d-a973bd9875aa,7941dde1-f97a-4a01-80a1-979afbcc330e,24.78601,67.262282,128.49,359,True,True,MOVING,2026-07-28 10:25:38.111405,2026-07-28 10:25:38.111405,2026-07-28 10:25:38.111405
aa8810a8-255a-44b4-8486-a8d8a7047682,9485c78c-a12c-4bcc-a647-6884fcfb45ba,24.906999,67.206581,124.65,13,True,True,MOVING,2026-07-28 11:11:16.111405,2026-07-28 11:11:16.111405,2026-07-28 11:11:16.111405
b5462294-2a67-48ca-b7f8-438d2f151230,37bc2d76-9885-436e-9b64-7c1f7de59769,25.009639,67.113218,79.95,137,True,True,MOVING,2026-07-27 23:52:07.111405,2026-07-27 23:52:07.111405,2026-07-27 23:52:07.111405
146e0af2-8335-44b2-a063-0153b3124002,9e99acf8-762c-43c8-a761-4a8784b68224,24.816868,67.18206,122.44,32,True,True,MOVING,2026-07-27 22:28:10.111405,2026-07-27 22:28:10.111405,2026-07-27 22:28:10.111405
1370ac1c-f881-4194-8a4f-8dc623df028f,c9877193-e2ae-47af-a5ab-785b89c73440,24.874119,67.027118,96.75,138,True,True,IDLE,2026-07-28 03:42:38.111405,2026-07-28 03:42:38.111405,2026-07-28 03:42:38.111405
73c27a14-656a-445b-a0fe-19ced7d5b7c2,df5b2994-0ee5-436d-9701-4aa581193959,24.95366,66.942027,100.77,121,True,True,MOVING,2026-07-28 09:33:17.111405,2026-07-28 09:33:17.111405,2026-07-28 09:33:17.111405
6a7a1363-0492-43f6-969d-33a83a6757e7,038ab593-994a-451a-b808-f944d24f8e06,25.071064,67.084398,72.44,71,True,True,MOVING,2026-07-28 01:51:07.111405,2026-07-28 01:51:07.111405,2026-07-28 01:51:07.111405
eba02951-0c0c-4193-ab5f-1a4e1ea45fdc,4b3b8d6d-d57a-4648-a584-178a64bc3b09,24.881027,67.1965,65.26,67,True,True,PARKED,2026-07-28 05:46:11.111405,2026-07-28 05:46:11.111405,2026-07-28 05:46:11.111405
9f8ded4b-0a60-44de-8551-885b3ea0293b,28a61361-ee44-4bcc-8544-bf2adb4d0bd7,24.832693,67.227455,135.9,321,True,True,MOVING,2026-07-27 23:39:09.111405,2026-07-27 23:39:09.111405,2026-07-27 23:39:09.111405
8697979b-b3c3-4702-a94e-f55c895100c3,0d19e8c0-36ef-42fd-a726-ca90d3332e77,24.788311,66.972133,98.06,3,True,True,MOVING,2026-07-28 00:20:17.111405,2026-07-28 00:20:17.111405,2026-07-28 00:20:17.111405
0034f084-42aa-4f1d-a74e-c44e924691b0,cb5eb945-1c15-4c04-8594-1b0229dcfe1e,24.764507,67.097084,108.03,195,True,True,MOVING,2026-07-27 14:25:56.111405,2026-07-27 14:25:56.111405,2026-07-27 14:25:56.111405
9b446016-1fbe-4da3-b3a0-aa90e3997435,f0033bee-744a-4ca2-9609-7ef75cfa549f,24.832067,66.968062,27.76,301,True,True,MOVING,2026-07-27 15:01:44.111405,2026-07-27 15:01:44.111405,2026-07-27 15:01:44.111405
845ce743-32f7-48e3-8b1d-b0196c46fd47,dec055ca-937b-4f43-84c3-268eb4794c41,25.055412,67.277102,60.2,84,True,True,MOVING,2026-07-27 22:57:45.111405,2026-07-27 22:57:45.111405,2026-07-27 22:57:45.111405
3bde499a-be82-4503-9587-1d8b3dbe3e86,6bef14b0-bd33-4d43-bac7-bd0e3512aae5,24.851443,67.073316,65.42,29,True,True,MOVING,2026-07-27 16:25:41.111405,2026-07-27 16:25:41.111405,2026-07-27 16:25:41.111405
6faba722-1b6d-455c-8da1-7860517a6ea4,ee9fbccd-a506-4859-b122-c6de7ab92754,25.024536,67.194096,46.7,271,True,True,MOVING,2026-07-28 04:21:28.111405,2026-07-28 04:21:28.111405,2026-07-28 04:21:28.111405
6d39c16a-d0df-4c5a-9c05-e3ea6e206f47,156a3c29-25f3-4610-a04e-257beb8c4c9c,25.090431,67.028256,116.14,223,True,True,MOVING,2026-07-27 17:57:18.111405,2026-07-27 17:57:18.111405,2026-07-27 17:57:18.111405
65da931d-66d1-42d4-b385-9a51a0d8337f,df89bf49-bfc2-400e-bf1a-b5746d86b7d9,24.756296,67.103166,18.9,203,True,True,IDLE,2026-07-27 17:47:37.111405,2026-07-27 17:47:37.111405,2026-07-27 17:47:37.111405
ccc388fc-d562-4802-b994-e8fa4a76cba1,676956ff-d059-4e0a-a374-961f0de3272b,24.808899,67.022057,17.55,110,True,True,MOVING,2026-07-27 12:08:10.111405,2026-07-27 12:08:10.111405,2026-07-27 12:08:10.111405
f6935fe4-4ff9-4c0a-b615-9aedca6a3a94,3fd15038-ecc3-4849-9d62-5c609a595321,24.778054,67.134241,122.49,86,True,True,IDLE,2026-07-27 15:07:44.111405,2026-07-27 15:07:44.111405,2026-07-27 15:07:44.111405
0d9e1b8e-0679-4245-b69b-31b9d707ef07,7e80cd37-b1d0-4f57-a879-f609474f8edd,24.872627,67.201993,22.26,273,True,True,MOVING,2026-07-28 04:40:35.111405,2026-07-28 04:40:35.111405,2026-07-28 04:40:35.111405
fb42172e-9497-4322-9e5d-dc8870162d6b,bcc1bd96-3b9f-4fe9-8d5b-7b324c50d6a1,25.076839,67.062294,49.37,153,True,True,IDLE,2026-07-27 19:04:09.111405,2026-07-27 19:04:09.111405,2026-07-27 19:04:09.111405
78e10c02-9a73-4aec-a07d-c1abad241308,3563cf05-5385-4cd2-9fa4-84400c09b36b,24.956144,67.000781,24.09,92,True,True,MOVING,2026-07-27 11:49:39.111405,2026-07-27 11:49:39.111405,2026-07-27 11:49:39.111405
de94201f-7cff-49b3-b1a9-1d4e2d635b6d,08095861-6454-48f5-9d77-79d25c428dd6,24.809334,66.96501,1.78,140,True,True,IDLE,2026-07-28 08:10:39.111405,2026-07-28 08:10:39.111405,2026-07-28 08:10:39.111405
2a972059-59ff-4dd9-92ed-3c5d0fb0b4a4,abb20350-e45e-41dc-bf56-0c2284c07fa8,24.957908,67.215224,40.25,310,True,True,MOVING,2026-07-27 11:29:59.111405,2026-07-27 11:29:59.111405,2026-07-27 11:29:59.111405
e509ef73-5e9c-49dc-a705-ea68a4d21b76,00d0a870-b61a-4712-9c0d-16c9b9de73b0,24.992768,66.915903,58.45,209,True,True,MOVING,2026-07-27 20:50:35.111405,2026-07-27 20:50:35.111405,2026-07-27 20:50:35.111405
1428034c-6285-4c53-89b4-5acf08c51840,9752bd6f-487b-4d4e-9eda-2c4e8743a922,25.062149,67.231212,0.03,26,True,True,PARKED,2026-07-27 14:12:32.111405,2026-07-27 14:12:32.111405,2026-07-27 14:12:32.111405
d7e9c168-8cf5-4399-89e7-1b33c7011214,17e498a8-4c9d-4e29-8590-29c76693544f,24.773364,67.234382,50.58,331,True,True,MOVING,2026-07-28 09:55:11.111405,2026-07-28 09:55:11.111405,2026-07-28 09:55:11.111405
7d44bb4a-9cce-4cdc-b79c-3a74c1cab73d,220332c9-2ae2-40d8-aa4f-24800f3dcf0d,24.776205,67.19493,2.63,43,True,True,MOVING,2026-07-27 14:25:11.111405,2026-07-27 14:25:11.111405,2026-07-27 14:25:11.111405
0d3927d5-4a4e-4714-9713-da98aaf3e9a7,610fdcf8-a607-4cd2-b0f9-0e13ef25e3c0,24.820277,67.147675,30.74,68,True,True,MOVING,2026-07-28 05:30:54.111405,2026-07-28 05:30:54.111405,2026-07-28 05:30:54.111405
3e4e5181-c845-4e80-9efa-61198927eab0,a6e732c8-5bb6-488d-b61c-d717ef62df5e,24.780395,67.136754,41.7,195,True,True,MOVING,2026-07-28 11:08:29.111405,2026-07-28 11:08:29.111405,2026-07-28 11:08:29.111405
ccc6ea9e-f354-43f8-9564-cd3f30500168,b26f002e-008a-4a30-bcd4-e6e5320ea699,24.757444,67.111551,97.28,236,True,True,MOVING,2026-07-27 17:39:46.111405,2026-07-27 17:39:46.111405,2026-07-27 17:39:46.111405
baf8ac2d-2ea8-49bc-85fd-0cef9b7b7287,94bd03bb-5f1d-4542-8f0f-396bbb7dcf1d,24.848345,66.944359,92.27,350,True,True,MOVING,2026-07-27 20:08:01.111405,2026-07-27 20:08:01.111405,2026-07-27 20:08:01.111405
dc81f4ec-3acb-454f-93f9-37e844e0a42d,6ae130ee-64f5-4883-8b34-3dc789412488,25.091466,67.248123,116.33,200,True,True,MOVING,2026-07-28 01:06:26.111405,2026-07-28 01:06:26.111405,2026-07-28 01:06:26.111405
5d966cfe-1fa2-4843-bec4-12c0607beb7e,26441086-27a2-4c06-960f-1bcc3d559894,25.078788,66.904129,30.57,293,True,True,MOVING,2026-07-27 23:29:55.111405,2026-07-27 23:29:55.111405,2026-07-27 23:29:55.111405
e77a71f5-b0c7-4982-815f-28941960dffe,e5fa2daf-2c95-4845-8c88-9b42d6dc6be4,24.844982,66.936053,31.96,217,True,True,MOVING,2026-07-27 11:21:26.111405,2026-07-27 11:21:26.111405,2026-07-27 11:21:26.111405
ac5349fc-fb01-4781-af97-6ed418469e97,971e28c9-8579-4813-8430-d8f5c8972835,24.788963,67.293216,20.53,101,True,True,MOVING,2026-07-27 20:24:40.111405,2026-07-27 20:24:40.111405,2026-07-27 20:24:40.111405
27e1eabc-f068-4b81-bf3f-04be5fc18262,1ee6dcd8-edb0-4311-aa95-5bfef1084501,25.027397,67.00359,16.05,47,True,True,MOVING,2026-07-27 19:30:15.111405,2026-07-27 19:30:15.111405,2026-07-27 19:30:15.111405
5bd84db3-3102-48d7-bf45-ca459f1e0736,eb78608d-0653-4af6-b538-c441752ae6f6,25.000396,67.055636,41.95,141,True,True,PARKED,2026-07-28 00:52:37.111405,2026-07-28 00:52:37.111405,2026-07-28 00:52:37.111405
1bbd2e5e-36d2-49f3-8b0f-3f14b074630e,e8d0b6e2-ab99-4bab-a94a-f542b8e46087,24.910918,67.085569,16.28,337,True,True,IDLE,2026-07-27 21:12:44.111405,2026-07-27 21:12:44.111405,2026-07-27 21:12:44.111405
1a9a5246-a33b-458c-80ef-d992c19daa6e,d9269472-bde2-4844-aca5-9f82245679d4,24.897078,67.267435,73.27,16,True,True,MOVING,2026-07-27 19:59:16.111405,2026-07-27 19:59:16.111405,2026-07-27 19:59:16.111405
f137d641-e75a-4f60-abd6-cecba6bdbdba,c9f1716f-27a0-42ec-809a-197c8188e471,24.837853,67.016927,120.21,319,True,True,MOVING,2026-07-28 09:42:49.111405,2026-07-28 09:42:49.111405,2026-07-28 09:42:49.111405
bb624af7-7934-474b-97e3-473545df8ffb,8e8c2bb6-d8f7-4aab-ae84-0074bbe793c8,25.033098,67.089353,114.63,174,True,True,IDLE,2026-07-28 07:42:29.111405,2026-07-28 07:42:29.111405,2026-07-28 07:42:29.111405
216c2468-fc09-4c2c-9b06-81489ae806a3,3fe46b75-5c75-4c4f-95da-c393c2e5fb22,25.099302,67.234357,71.62,253,True,True,MOVING,2026-07-27 12:47:19.111405,2026-07-27 12:47:19.111405,2026-07-27 12:47:19.111405
07f87983-afb7-44d3-a076-c25d36c3c748,c4c67915-1abe-4cfb-9f22-47b127307bf7,24.854923,66.973101,86.17,86,True,True,MOVING,2026-07-28 00:54:06.111405,2026-07-28 00:54:06.111405,2026-07-28 00:54:06.111405
4901f339-a6ec-4b87-a615-f2316e2bb9f1,53a7747b-a897-4697-8346-83f824a23f69,24.843313,67.006928,78.45,254,True,True,MOVING,2026-07-28 05:13:39.111405,2026-07-28 05:13:39.111405,2026-07-28 05:13:39.111405
37c66ef7-5abd-4f0c-b819-fd515abeb21b,bcf19499-4d00-4b1a-a9c2-9bbfc05727a4,25.023317,67.218452,30.66,256,True,True,MOVING,2026-07-27 21:11:57.111405,2026-07-27 21:11:57.111405,2026-07-27 21:11:57.111405
5689d621-d807-4f7a-89d1-a05e3e3123e1,b565e9e9-9baf-4227-967b-1a1c43dbca91,25.016299,66.904312,80.16,183,True,True,MOVING,2026-07-28 00:40:08.111405,2026-07-28 00:40:08.111405,2026-07-28 00:40:08.111405
0d90e008-92a8-42e0-ad38-f46238e65c35,5078c72f-5e0d-4aff-94a2-403ea963dbd0,24.828888,67.236827,108.18,70,True,True,MOVING,2026-07-27 20:07:57.111405,2026-07-27 20:07:57.111405,2026-07-27 20:07:57.111405
09abeda2-373b-4e9d-9fa0-cc83b0d89c68,8ddf62e6-bfd5-4c41-a8dc-f8fe036bd978,24.990875,66.969183,78.32,264,True,True,MOVING,2026-07-27 19:33:19.111405,2026-07-27 19:33:19.111405,2026-07-27 19:33:19.111405
e8eac1b4-9141-4a85-9d5b-c69126546d4d,a1954ac4-93b1-4f74-85cf-ef6ea00431a7,24.978493,67.291701,102.75,1,True,True,MOVING,2026-07-27 13:39:58.111405,2026-07-27 13:39:58.111405,2026-07-27 13:39:58.111405
c1413c7e-80f9-4204-a7f5-beab6fe02e30,d09e688b-e2df-41a9-9066-2d3be5e70783,24.868026,67.254255,47.45,246,True,True,MOVING,2026-07-28 01:35:51.111405,2026-07-28 01:35:51.111405,2026-07-28 01:35:51.111405
fff153f2-fcc2-477c-98b7-1eeed7659db0,e86f82bc-7127-4b0e-b272-61c8fa409ec1,24.847484,67.028515,24.41,302,True,True,MOVING,2026-07-27 13:22:58.111405,2026-07-27 13:22:58.111405,2026-07-27 13:22:58.111405
ad79c58f-5c92-41e8-9e84-db63f6a5a062,27032586-3bc9-4219-839d-85a504f0e0f6,24.953543,66.98815,2.24,273,True,True,IDLE,2026-07-28 08:31:29.111405,2026-07-28 08:31:29.111405,2026-07-28 08:31:29.111405
e5b9b2cc-484b-4874-bc32-c027d4e727b6,fc03f717-b5f9-4a07-a9b9-725ef97575b5,24.856654,67.238572,36.66,325,True,True,MOVING,2026-07-27 20:24:14.111405,2026-07-27 20:24:14.111405,2026-07-27 20:24:14.111405
778ffa33-0eaf-4035-8eef-10afdc0ef39e,708ed88a-6660-4534-8111-f94cc3e56d11,24.909464,67.282474,103.19,267,True,True,MOVING,2026-07-28 01:48:57.111405,2026-07-28 01:48:57.111405,2026-07-28 01:48:57.111405
fb4aeac2-1758-487d-916d-4a2732b8b01f,ba132cf0-b1ac-4e0d-bc40-ecf22123ba31,24.888663,67.050071,38.61,277,True,True,MOVING,2026-07-27 18:55:05.111405,2026-07-27 18:55:05.111405,2026-07-27 18:55:05.111405
5d2ae218-9471-40ca-ae7d-17bfa79839e4,877f7047-911a-4721-a84d-dc1f21c89409,24.872991,67.066255,118.05,212,True,True,PARKED,2026-07-27 18:20:10.111405,2026-07-27 18:20:10.111405,2026-07-27 18:20:10.111405
57bca5cc-d4e6-4cd0-85c3-2986836c85a0,a15c172d-a2b1-4303-9d51-a152fd980be1,25.014256,67.061653,18.39,34,True,True,IDLE,2026-07-27 21:57:47.111405,2026-07-27 21:57:47.111405,2026-07-27 21:57:47.111405
415a1372-eaf1-4a35-84ed-b676cfa5643b,1dbdfa0d-db2a-42ff-aa9c-8b462e179597,24.780495,67.049107,92.28,264,True,True,IDLE,2026-07-27 13:10:54.111405,2026-07-27 13:10:54.111405,2026-07-27 13:10:54.111405
0c38251b-fae7-48dc-96be-2d2072c294fd,e2f3b476-9d13-4d2c-9fba-0f2097382e49,24.802203,67.090151,79.98,356,True,True,PARKED,2026-07-28 05:16:27.111405,2026-07-28 05:16:27.111405,2026-07-28 05:16:27.111405
56e31190-744a-445d-851d-bab9e34386f9,f87f0359-3de7-49f3-98c9-c579fa86bb83,25.021975,67.023226,80.76,20,True,True,MOVING,2026-07-27 18:48:25.111405,2026-07-27 18:48:25.111405,2026-07-27 18:48:25.111405
cb12d790-9988-4705-8a34-233c0552e175,2013753c-45e3-4c15-8bfc-8e57bb8841b5,24.884771,67.016022,90.97,120,True,True,IDLE,2026-07-27 22:07:24.111405,2026-07-27 22:07:24.111405,2026-07-27 22:07:24.111405
a864868c-cbde-48fa-a970-04badbde9e25,d4eb0c86-37c6-427b-b447-2937e025c100,24.761643,67.25977,57.67,116,True,True,IDLE,2026-07-28 02:19:24.111405,2026-07-28 02:19:24.111405,2026-07-28 02:19:24.111405
eccb7039-7fce-4523-8729-20bbc26d69d3,28670220-84f3-4b5c-baec-b9d9d098d890,24.957249,66.998259,62.19,13,True,True,PARKED,2026-07-27 20:55:16.111405,2026-07-27 20:55:16.111405,2026-07-27 20:55:16.111405
d25c9693-3d62-4e2d-b8b5-7459cf604b7f,85932c99-6189-49a7-aaa4-9654a9591541,24.823847,67.226969,67.63,241,True,True,MOVING,2026-07-28 06:58:27.111405,2026-07-28 06:58:27.111405,2026-07-28 06:58:27.111405
3f588561-475b-43c4-b863-d11cf7a0e649,4decdaf8-df11-47bf-9000-cfe26c6daf84,25.007213,67.068252,76.72,243,True,True,MOVING,2026-07-27 14:25:49.111405,2026-07-27 14:25:49.111405,2026-07-27 14:25:49.111405
4d1b225c-7f9f-499e-96b9-6b74b14ba6db,18723fa3-f2c0-42a2-9baa-e3483c4ff0fa,24.965008,67.208439,89.93,231,True,True,IDLE,2026-07-27 16:51:12.111405,2026-07-27 16:51:12.111405,2026-07-27 16:51:12.111405
e1dc2ff9-efe6-4179-9c6c-1cecb9b05709,c23338fa-e726-4873-b852-b164ca7ddfd8,24.82631,67.203971,90.59,346,True,True,MOVING,2026-07-27 13:35:13.111405,2026-07-27 13:35:13.111405,2026-07-27 13:35:13.111405
9bbadc30-98ee-4790-a3ab-88ff42e0f2fd,7f01cf6b-5147-4e8a-a9bc-27325c619a4d,24.914755,66.982098,113.17,212,True,True,MOVING,2026-07-28 03:54:43.111405,2026-07-28 03:54:43.111405,2026-07-28 03:54:43.111405
48a852b8-5650-41ba-8758-884953c59ce4,556fc778-2d85-46ce-b440-66f8c8cb7993,24.993731,67.17744,42.66,257,True,True,IDLE,2026-07-27 17:49:06.111405,2026-07-27 17:49:06.111405,2026-07-27 17:49:06.111405
ee23e64f-d10d-41f3-b684-aba61b799b1b,e8a771aa-67c5-4d2a-94a1-466f7c9a49aa,25.045342,67.219528,138.24,326,True,True,MOVING,2026-07-27 23:36:17.111405,2026-07-27 23:36:17.111405,2026-07-27 23:36:17.111405
847f7436-9f7d-4286-b66f-7f1df189da79,7f89f9db-5b1f-4041-b26d-c511934f256e,24.97288,67.128401,118.74,71,True,True,IDLE,2026-07-28 07:03:28.111405,2026-07-28 07:03:28.111405,2026-07-28 07:03:28.111405
c5b14fb1-de19-45f0-bdc9-17a3f1b7106f,f0ba28af-5e93-475e-8a69-1c60574de676,24.976769,67.124414,97.23,358,True,True,MOVING,2026-07-28 08:31:17.111405,2026-07-28 08:31:17.111405,2026-07-28 08:31:17.111405
857b03a5-7d33-48b8-a0c6-b2e55e18ec8b,4122e89e-dccd-4a60-ac83-2dfd23053178,25.003151,66.911896,76.31,200,True,True,MOVING,2026-07-28 03:51:15.111405,2026-07-28 03:51:15.111405,2026-07-28 03:51:15.111405
731c05ed-4f50-4efb-bda9-36a2aae41cbf,1d6550d5-a193-45bc-8486-ce23b7dbe0d5,24.774405,67.205202,26.15,295,True,True,MOVING,2026-07-28 10:48:44.111405,2026-07-28 10:48:44.111405,2026-07-28 10:48:44.111405
c3e6a7b7-9f13-4ce7-8aba-474c2e4bb66f,843a976b-80c0-4ec6-a193-54e5aafe0b8d,24.953076,66.970925,66.44,260,True,True,PARKED,2026-07-27 12:56:05.111405,2026-07-27 12:56:05.111405,2026-07-27 12:56:05.111405
2cb29b88-1b90-4d4a-9206-ace39f47e5e1,295e44da-4799-4ace-984d-ca17e367243c,25.03574,67.272195,11.21,251,True,True,PARKED,2026-07-28 06:58:59.111405,2026-07-28 06:58:59.111405,2026-07-28 06:58:59.111405
60669bdc-4504-4f09-8f48-d053a6e4e4bd,eeb95f01-d1c5-4f23-aa79-fda982697f08,24.863,67.253428,78.66,104,True,True,MOVING,2026-07-28 02:51:18.111405,2026-07-28 02:51:18.111405,2026-07-28 02:51:18.111405
